track,race,driver,total_laps,s1_mean,s1_std,s1_best,s2_mean,s2_std,s2_best,s3_mean,s3_std,s3_best,lap_mean,lap_std,lap_best,lap_worst,consistency_score,best_to_avg_ratio,outlier_laps,avg_speed_kph,speed_std,top_speed_max,speed_variance,speed_range,speed_consistency,early_pace,mid_pace,late_pace,tire_degradation,pace_improvement,lap_to_lap_variance,first_vs_last_5,best_lap_position,laps_under_pressure,clutch_score,pressure_delta,pressure_consistency,fcy_lap_count,post_fcy_performance,restart_delta,flag_adaptation,avg_temp,temp_correlation,humidity_sensitivity,sector_balance,s1_ratio,s2_ratio,s3_ratio,track_relative_performance,finishing_position,is_top_finisher
barber,2,88,28,27.070607142857146,0.7181626937970985,26.668,42.76267857142857,0.30376599833758916,42.416,29.036535714285716,0.2369048069713605,28.663,98.86982142857143,1.1588178540146294,98.176,104.569,0.46321647661953386,0.9929824751522114,1,134.7892857142857,1.51127595972907,185.2,2.2839550264550215,8.299999999999983,0.3982039473303784,99.31722222222223,98.61644444444443,98.73444444444443,-0.5827777777777925,0.5827777777777925,1.1317214643782607,-1.0230000000000103,0.25,0,0.26380287210273656,0,0.11030865786509554,0,0.0,0,0.0,24.544545454545457,0,0,0.43251497730601746,0.2738005060767134,0.43251497730601746,0.2936845166172691,0,9,0
barber,2,93,24,29.3905,5.148241050401921,26.918,43.69520833333333,2.3220765815024964,42.874,43.52420833333333,49.188371033758685,29.082,116.60991666666666,53.75707606641329,98.961,321.761,0.018262479880903952,0.8486499504401784,2,124.925,24.40397775844714,185.2,595.5541304347827,93.29999999999998,0.03936391416763414,129.338,120.084,100.40775,-28.93025,28.93025,79.61187893316408,-45.451599999999985,0.5,0,14.69121765658867,0,0.09970205614730698,0,0.0,0,0.0,24.544545454545457,0,0,0.3747126280712261,0.2520411714555437,0.3747126280712261,0.37324620047323015,0,21,0
barber,2,98,28,27.344999999999995,1.8103572186889685,26.64,42.802035714285715,0.9589526880594824,42.27,30.395749999999996,7.856708488197747,28.512,100.54278571428573,9.022663835759461,97.693,145.46699999999998,0.09977387413036243,0.9716559900937695,1,133.26428571428573,8.533342633923505,190.1,72.81793650793654,44.80000000000001,0.1048950025609689,98.49577777777777,98.43533333333333,104.90766666666667,6.411888888888896,-6.411888888888896,11.839608457639102,11.359600000000029,0.5,0,-3.087953316249864,0,6.88792715553816,0,0.0,0,0.0,24.544545454545457,0,0,0.42570966589206166,0.2719737652555877,0.42570966589206166,0.3023165688523507,0,15,0
indianapolis,1,21,52,37.16578846153846,5.931516660648483,34.26,35.89173076923076,4.20650849170656,33.691,35.11338461538462,5.029941679597372,32.708,108.17090384615386,14.72899200690912,100.814,154.477,0.06357686491039857,0.9319881448285092,4,132.50576923076926,14.083649447129211,220.4,198.34918174962294,48.69999999999999,0.066296953101779,102.53229411764704,120.50711764705883,101.89235294117645,-0.639941176470586,0.639941176470586,7.145932707464284,-2.6457999999999657,0.21153846153846154,0,5.700334957840041,0,0.36004124763699163,6,6.068338243916432,0,6.068338243916432,17.522222222222222,0,0,0.3435839688868416,0.3435839688868416,0.3318057767204923,0.32461025439266605,0,9,0
indianapolis,1,3,52,37.46734615384615,6.04923964719539,34.537,35.87611538461538,3.642172561372881,33.851,35.208519230769234,4.684565413917282,32.721,108.5519807692308,13.923229729400505,101.384,154.22899999999998,0.06700962312668036,0.9339672964193154,4,131.8346153846154,13.24621861862123,217.3,175.46230769230772,47.80000000000001,0.07019406530045104,103.60247058823529,119.64688235294118,102.71794117647059,-0.8845294117647029,0.8845294117647029,6.878862412848649,-3.4879999999999995,0.6730769230769231,0,5.298273443261782,0,1.4707854364250381,8,5.754799424884636,0,5.754799424884636,17.522222222222222,0,0,0.3451558035914378,0.3451558035914378,0.33049710498497437,0.32434709142358775,0,15,0
indianapolis,1,11,26,37.372615384615386,5.968142599348129,34.631,36.086038461538465,3.8627303346805792,34.156,35.21003846153846,4.60231045872196,32.863,108.66869230769231,13.980591394556182,101.713,154.301,0.06675303889293659,0.9359917547549255,2,131.6730769230769,13.25236756786674,217.3,175.6252461538462,47.30000000000001,0.07016378122709879,103.78525,120.61212499999999,103.1035,-0.6817500000000081,0.6817500000000081,10.154072194280804,-1.038599999999974,0.3076923076923077,0,5.142872513702557,0,0.38890872965258905,4,5.550616844321487,0,5.550616844321487,17.522222222222222,0,0,0.34391336263434447,0.34391336263434447,0.332073918395575,0.32401271897008055,0,19,0
indianapolis,1,111,26,37.3205,6.056631890745879,34.372,35.73780769230769,3.7902850026796746,33.815,35.1596923076923,4.899965230645873,32.807,108.218,14.355270951117571,101.405,154.089,0.06512421716187425,0.9370437450331738,2,132.30769230769232,13.712065433826462,214.3,188.02073846153849,47.60000000000001,0.06797142144982359,103.53162499999999,120.78175,101.989,-1.5426249999999868,1.5426249999999868,10.15725796200267,-1.9428000000000338,0.8846153846153846,0,5.387735866491711,0,0.21001071401240254,4,6.268538061472362,0,6.268538061472362,17.522222222222222,0,0,0.3448640706721618,0.3448640706721618,0.3302390331766221,0.32489689615121614,0,14,0
indianapolis,1,113,26,36.91557692307692,5.941222669943128,34.167,35.97107692307692,4.531250078493367,33.823,35.01173076923077,5.292755762796483,32.603,107.89838461538463,15.336799259498505,100.717,154.883,0.06121150074232456,0.9334430757144007,2,132.9692307692308,14.730370510771797,218.2,216.98381538461538,49.10000000000001,0.06357129346160174,102.19375,121.757125,101.258375,-0.9353749999999934,0.9353749999999934,10.640157685704978,-1.806200000000004,0.8461538461538461,0,6.000446288851567,0,0.09758073580374725,3,6.336133740938001,0,6.336133740938001,17.522222222222222,0,0,0.3421328044406453,0.3421328044406453,0.3333791979490674,0.3244879976102872,0,7,0
indianapolis,1,13,26,36.85873076923077,6.153138220828083,33.973,35.86411538461538,4.7505989881439,33.582,35.04561538461538,5.526508634405076,32.433,107.76846153846154,16.147750645166077,100.13300000000001,154.202,0.0583166865843071,0.9291493872190381,3,133.34615384615384,15.46850298559575,217.3,239.27458461538464,49.5,0.060721973386084614,101.041125,122.79325,100.973625,-0.06749999999999545,0.06749999999999545,11.249430128825782,-0.47220000000000084,0.11538461538461539,0,6.159465806322673,0,0.4560838738653304,3,6.094932521873784,0,6.094932521873784,17.522222222222222,0,0,0.34201778742175176,0.34201778742175176,0.3327885994903604,0.3251936130878878,0,3,1
indianapolis,1,18,26,37.74196153846153,6.396721857206357,34.517,35.89342307692308,3.5723354397153346,34.092,35.19215384615385,4.366255308085478,32.908,108.82753846153845,13.728017602642474,101.87299999999999,154.28300000000002,0.06789780043585647,0.9360957845794121,2,131.40384615384616,12.98908713556825,214.3,168.71638461538458,47.099999999999994,0.07148429274254993,104.159125,120.581375,103.24212499999999,-0.9170000000000158,0.9170000000000158,10.130448155108114,-1.681600000000003,0.19230769230769232,0,4.618811132363277,0,0.5402295808265193,4,5.640995972886086,0,5.640995972886086,17.522222222222222,0,0,0.34680524867150414,0.34680524867150414,0.32981930478569477,0.323375446542801,0,20,0
indianapolis,1,2,26,36.86869230769231,6.061783762353986,33.956,35.88688,4.955102415019627,33.452,35.13032,5.479526764237949,32.552,107.75857692307692,15.975187320774872,100.305,154.28300000000002,0.05890951193075569,0.9308307780605007,3,133.3153846153846,15.328083828259615,214.3,234.9501538461539,49.30000000000001,0.06124417356733943,101.46075,122.39325,100.957125,-0.5036249999999995,0.5036249999999995,11.21762661127567,-0.8118000000000052,0.11538461538461539,0,5.904937782928572,0,0.6399316369738264,3,6.312753636991965,0,6.312753636991965,17.522222222222222,0,0,0.3417378446714998,0.3417378446714998,0.3326373748446186,0.3256247804838816,0,2,1
indianapolis,1,20,26,37.86653846153846,4.460856619357042,35.612,36.70753846153846,1.8469882994923208,35.526,35.47442307692308,2.8279555749421084,33.839,110.04849999999998,8.310833278318125,105.118,141.814,0.10740177276384831,0.9551970267654718,2,128.9923076923077,8.195409596935255,207.3,67.16473846153846,34.80000000000001,0.1087499136888139,108.416,116.8845,105.83862500000001,-2.5773749999999893,2.5773749999999893,7.050429289530293,-3.6917999999999864,0.8461538461538461,0,3.5597940907872223,0,0.07919595949288963,4,3.607819834631983,0,3.607819834631983,17.522222222222222,0,0,0.344089546532106,0.344089546532106,0.33355782642687964,0.32235262704101453,0,22,0
indianapolis,1,22,26,36.912461538461535,6.1466826450095455,33.949,35.86015384615384,4.816678512770456,33.516,34.974999999999994,5.477673002288472,32.382,107.7476153846154,16.146014579646394,100.156,154.20600000000002,0.05832259125610887,0.929542613472081,3,133.37692307692308,15.472926231125326,214.3,239.41144615384619,49.5,0.06070566855999854,100.91575,122.886,101.1665,0.2507499999999965,-0.2507499999999965,11.222143129396754,0.25619999999999266,0.2692307692307692,0,6.15940813253767,0,0.3266833329081873,3,6.051957324727483,0,6.051957324727483,17.522222222222222,0,0,0.3425826307774793,0.3425826307774793,0.33281621795663513,0.32460115126588557,0,8,0
indianapolis,1,46,26,36.89119230769231,6.067671098662028,34.048,35.91046153846154,4.841693358574203,33.602,34.989423076923075,5.356668779553778,32.55,107.79107692307691,15.966159590641892,100.229,154.575,0.058940857809187105,0.9298450563911385,3,133.26538461538462,15.292637243005334,217.3,233.8647538461538,49.599999999999994,0.06137741760802503,101.509125,122.37562499999999,101.01825000000001,-0.4908749999999884,0.4908749999999884,11.208583465659995,-0.7569999999999908,0.3076923076923077,0,6.05762286588584,0,0.24112341238460844,3,6.388423342135474,0,6.388423342135474,17.522222222222222,0,0,0.3422471818703418,0.3422471818703418,0.3331487407263624,0.32460407740329583,0,4,0
indianapolis,1,47,26,36.90742307692308,5.990429621808953,34.117,35.93292307692308,4.85348219671672,33.509,35.01546153846154,5.309926419307667,32.563,107.8558076923077,15.808286627004787,100.322,154.53199999999998,0.059494463783915055,0.9301492626729917,3,133.14615384615385,15.15406825296048,217.3,229.64578461538468,49.5,0.06190391078833871,101.64162499999999,122.27812499999999,101.18425,-0.45737499999998477,0.45737499999998477,11.038617660739952,-0.8883999999999901,0.34615384615384615,0,6.24426986029425,0,0.018384776310847582,3,6.326401983973651,0,6.326401983973651,17.522222222222222,0,0,0.34219226452981566,0.34219226452981566,0.3331570533450822,0.3246506821251022,0,6,0
indianapolis,1,5,26,37.25661538461539,6.0526630970304165,34.317,35.832730769230764,3.8257126557826293,33.787,35.09046153846154,4.885246550427269,32.657,108.1798076923077,14.347282362926382,100.989,153.778,0.06515811570755009,0.9335291137440337,2,132.3653846153846,13.716411842976786,220.4,188.13995384615384,48.0,0.06795134647425873,103.436,120.74024999999999,102.057125,-1.3788750000000078,1.3788750000000078,10.055418591154387,-1.582400000000007,0.8076923076923077,0,5.285466682073124,0,0.3903229432149689,4,6.218561677366131,0,6.218561677366131,17.522222222222222,0,0,0.3443952820713378,0.3443952820713378,0.3312330788306505,0.3243716390980117,0,12,0
indianapolis,1,51,26,37.318769230769234,6.099581345028147,34.291,35.763423076923075,3.9852025110207574,33.6,35.08469230769231,4.738210141133302,32.749,108.16688461538462,14.460163266925923,101.043,154.236,0.06468236995525847,0.9341398743181388,2,132.40384615384616,13.890758964699682,215.1,192.9531846153846,48.20000000000002,0.06715574420152923,103.68325,120.69587499999999,101.660625,-2.022625000000005,2.022625000000005,10.238539127238807,-2.612800000000007,0.7307692307692307,0,5.73362599601257,0,0.43274935008617343,4,6.433943472966806,0,6.433943472966806,17.522222222222222,0,0,0.3450110388541353,0.3450110388541353,0.3306319046174732,0.3243570565283915,0,11,0
indianapolis,1,55,26,36.90723076923077,6.167940202743164,33.901,35.88242307692308,4.8014494992498,33.383,34.962384615384615,5.464387175718229,32.413,107.75203846153843,16.157970089044646,99.74799999999999,154.076,0.05828195263252612,0.92571798570293,3,133.36923076923074,15.47986483741429,218.2,239.62621538461536,49.999999999999986,0.060680109325271694,101.076625,122.7405,100.990875,-0.08575000000000443,0.08575000000000443,11.301996276469625,-0.3492000000000104,0.23076923076923078,0,5.76837204222084,0,1.017526658127437,3,6.2354617380952995,0,6.2354617380952995,17.522222222222222,0,0,0.34252002371541784,0.34252002371541784,0.3330092273820985,0.32447074890248373,0,1,1
indianapolis,1,57,25,39.65112,7.59332978299595,34.913,37.68724,5.106657348337886,34.934,37.15204,7.519656217097516,33.298,114.49040000000001,15.995842113395177,103.28399999999999,157.065,0.05883792008233917,0.9021193043259521,2,125.368,14.631892108222596,212.2,214.09226666666666,46.80000000000001,0.06397178237137306,112.78675,125.894,105.8915,-6.895250000000004,6.895250000000004,13.584526437087439,-6.818599999999989,0.12,0,7.155097719983525,0,0.24112341238460844,3,10.565904901248576,0,10.565904901248576,17.522222222222222,0,0,0.3463270282923284,0.3463270282923284,0.32917379972469313,0.3244991719829785,0,24,0
indianapolis,1,61,26,37.55784615384616,6.429474676471213,34.505,35.96196153846154,3.6605607601106063,34.191,35.00296153846154,4.381786918422842,32.918,108.52276923076923,13.925479752763112,101.811,153.942,0.06699952139326529,0.9381533545601207,2,131.83461538461538,13.238608455806594,216.0,175.26075384615385,47.000000000000014,0.07023158218752716,104.094,120.5905,102.37337500000001,-1.720624999999984,1.720624999999984,10.063718065075816,-2.6554,0.19230769230769232,0,5.373774805145459,0,0.412950360212946,4,6.1584942002229255,0,6.1584942002229255,17.522222222222222,0,0,0.34608263703611297,0.34608263703611297,0.33137710909302265,0.32254025387086444,0,18,0
indianapolis,1,7,11,34.446363636363635,0.8162749870879623,33.958,33.71063636363636,0.16271033939321278,33.545,32.692727272727275,0.08746209568617855,32.558,100.84972727272726,0.9082292762192894,100.271,103.439,0.5240460422980546,0.9942614889660315,1,140.12727272727273,1.2361965127688348,217.3,1.528181818181828,4.300000000000011,0.4471878899237753,101.58299999999998,100.524,100.80000000000001,-0.7829999999999728,0.7829999999999728,1.0963276274301665,-0.5899999999999892,0.6363636363636364,0,-0.06273961168147162,0,0.0,0,0.0,0,0.0,17.522222222222222,0,0,0.34156129687104214,0.34156129687104214,0.334266014150667,0.3241726889782908,0,27,0
indianapolis,1,72,19,37.882,6.990285330371001,33.94,36.82173684210526,5.474365897750727,33.57,37.28994736842105,8.763415109759716,32.36,111.99368421052633,18.99499360958224,100.03999999999999,154.183,0.05001251910982197,0.8932646577814537,1,129.10526315789474,18.34676700808954,217.3,336.60385964912285,49.599999999999994,0.05168822261527552,101.14383333333332,107.3335,120.47216666666668,19.32833333333336,-19.32833333333336,15.362461767530082,13.915199999999984,0.2631578947368421,0,-19.58531496136999,0,0.0,3,-4.024296784813994,0,-4.024296784813994,17.522222222222222,0,0,0.3382512171739008,0.3382512171739008,0.32878404797263,0.3329647348534692,0,25,0
indianapolis,1,8,26,38.309000000000005,6.5429278339287835,35.282,36.08457692307692,2.4099815297728235,34.743,34.91915384615385,3.4013793165985797,33.19,109.31273076923077,10.712311812331427,103.62100000000001,144.643,0.08538024055568089,0.9479316752113116,2,130.2653846153846,10.659566306663411,211.4,113.62635384615383,38.7,0.08576648339213978,109.504375,115.30562499999999,104.33562500000001,-5.168749999999989,5.168749999999989,10.354815570223034,-7.922600000000003,0.6153846153846154,0,4.498772224081159,0,0.28284271247462306,4,4.896597869581036,0,4.896597869581036,17.522222222222222,0,0,0.3504532338586786,0.3504532338586786,0.33010406627984423,0.3194426998614772,0,23,0
indianapolis,1,80,13,38.06492307692307,6.718832630022599,34.722,35.84446153846154,4.142984464034445,34.072,35.328307692307696,5.317927421853607,32.703,109.2376923076923,14.651934504725622,101.547,154.607,0.06388986611834344,0.9295967157011176,1,131.0076923076923,13.521924267552894,214.3,182.84243589743585,47.79999999999998,0.06886139753767709,104.76749999999998,105.5065,119.21625,14.448750000000018,-14.448750000000018,12.901631372944019,11.479399999999998,0.15384615384615385,0,-41.5326493391264,0,0.0,3,0.0,0,0.0,17.522222222222222,0,0,0.34845960467294324,0.34845960467294324,0.3281327239822828,0.323407671344774,0,26,0
indianapolis,1,88,26,36.925961538461536,5.91949537363292,34.097,36.0475,4.444039110989011,33.643,35.089615384615385,5.166381728652447,32.63,108.06307692307693,14.99322438683041,100.37,154.934,0.06252647845192794,0.9288093848322204,2,132.68076923076924,14.355125056390674,220.4,206.0696153846154,49.60000000000001,0.06512483593116739,102.563875,121.51237499999999,101.714,-0.8498749999999973,0.8498749999999973,10.390927119687957,-1.8780000000000001,0.19230769230769232,0,6.053942853888763,0,0.7608468965567204,3,6.114274262340582,0,6.114274262340582,17.522222222222222,0,0,0.3417074785381757,0.3417074785381757,0.33357832320154895,0.32471419826027537,0,10,0
indianapolis,1,89,26,37.2876923076923,6.075372915429839,34.363,35.78546153846154,3.8479897113248036,33.91,35.132423076923075,4.967681480715743,32.768,108.20557692307693,14.510618473857207,101.322,153.91899999999998,0.06447196168776101,0.9363842685486493,2,132.3846153846154,13.882123535185595,215.1,192.71335384615384,47.7,0.06719471167106725,103.130375,121.035375,102.0725,-1.0578749999999957,1.0578749999999957,10.069735317276217,-1.8510000000000133,0.6538461538461539,0,4.916638378869283,0,0.7360981592151937,4,6.122522071762895,0,6.122522071762895,17.522222222222222,0,0,0.3446004667042257,0.3446004667042257,0.33071734892094645,0.3246821843748278,0,13,0
indianapolis,1,93,26,37.360269230769234,6.059262011550199,34.616,36.06061538461539,3.9102801339742728,34.202,35.09665384615385,4.557211550431318,32.935,108.51753846153846,13.96660757444203,102.09100000000001,154.29399999999998,0.06681540857045429,0.9407788035680869,2,131.85000000000002,13.258544414829256,214.3,175.78900000000004,46.80000000000001,0.07013338605306542,104.014875,120.44687499999999,102.56325,-1.451625000000007,1.451625000000007,10.234264069291935,-2.199799999999996,0.34615384615384615,0,5.352626445353037,0,0.222031529292581,4,5.900696150565049,0,5.900696150565049,17.522222222222222,0,0,0.3442786277723275,0.3442786277723275,0.3323021872394962,0.32341918498817634,0,17,0
